$GPCHC,2107,456767.40,190.62,-0.37,3.80,0.04,0.03,0.02,-0.0647,-0.0080,0.9982,30.46704884,104.00597561,456.00,0.001,0.016,-0.002,0.016,0,0,33,0,2*61
$GPCHC,2107,456767.45,190.63,-0.36,3.80,0.03,0.09,-0.10,-0.0669,-0.0083,0.9979,30.46704884,104.00597561,456.00,0.002,0.016,-0.002,0.016,0,0,33,0,2*4F
$GPCHC,2107,456767.50,190.63,-0.36,3.80,-0.00,0.03,0.11,-0.0677,-0.0063,0.9995,30.46704884,104.00597561,456.00,0.002,0.017,-0.002,0.017,0,0,33,0,2*40
$GPCHC,2107,456767.55,190.62,-0.36,3.80,-0.03,-0.07,0.04,-0.0656,-0.0050,1.0003,30.46704884,104.00597561,456.00,0.002,0.016,-0.002,0.016,0,0,33,0,2*67
$GPCHC,2107,456767.60,190.63,-0.37,3.80,-0.01,0.04,-0.04,-0.0645,-0.0073,0.9976,30.46704885,104.00597561,456.00,0.001,0.016,-0.002,0.016,0,0,33,0,2*62
$GPCHC,2107,456767.65,190.63,-0.37,3.80,0.01,0.05,0.04,-0.0659,-0.0082,0.9989,30.46704885,104.00597561,456.00,0.000,0.016,-0.002,0.016,0,0,33,0,2*64
$GPCHC,2107,456767.70,190.63,-0.37,3.81,-0.00,0.05,0.00,-0.0666,-0.0072,1.0008,30.46704885,104.00597560,456.00,0.000,0.016,-0.002,0.016,0,0,33,0,2*43
$GPCHC,2107,456767.75,190.63,-0.36,3.81,0.05,0.01,0.02,-0.0660,-0.0079,0.9990,30.46704885,104.00597560,456.00,0.001,0.017,-0.002,0.017,0,0,33,0,2*65
$GPCHC,2107,456767.80,190.63,-0.36,3.81,-0.06,-0.06,-0.04,-0.0671,-0.0052,0.9987,30.46704885,104.00597560,456.00,0.001,0.017,-0.002,0.017,0,0,33,0,2*4F
$GPCHC,2107,456767.85,190.63,-0.36,3.81,-0.05,0.03,0.02,-0.0661,-0.0046,1.0016,30.46704885,104.00597560,456.00,0.000,0.016,-0.002,0.016,0,0,33,0,2*46
$GPCHC,2107,456767.90,190.63,-0.36,3.81,-0.06,0.03,0.01,-0.0649,-0.0071,1.0004,30.46704885,104.00597560,456.00,-0.000,0.016,-0.001,0.016,0,0,33,0,2*61
$GPCHC,2107,456767.95,190.63,-0.37,3.81,0.10,0.09,-0.11,-0.0649,-0.0118,0.9965,30.46704886,104.00597560,456.00,-0.000,0.017,-0.002,0.017,0,0,33,0,2*61
